,roc_auc
4288,"[0.7426431246655965, 0.7675983436853002, 0.7336869286063228, 0.7307772962393401, 0.7447923947993849]"
4289,"[0.761410426407984, 0.7574063088840812, 0.7526926745295088, 0.7432196281280582, 0.6992404119483666]"
4290,"[0.7468624235233909, 0.7306016935352548, 0.7574528345778956, 0.758752155272846, 0.7230503518337293]"
4291,"[0.7445797566706214, 0.7421051713308675, 0.7400405936678531, 0.7372460273078896, 0.751584416794818]"
4292,"[0.7152947402703143, 0.7689534045176449, 0.7572870867936818, 0.7473903723379468, 0.7288521133324012]"
4293,"[0.7431868937120524, 0.7626782515644264, 0.7412415381394375, 0.7296763595694115, 0.7314908663031828]"
4294,"[0.7498168050806058, 0.7511224323632726, 0.7413636680857003, 0.7290443403700079, 0.7487213989468289]"
4295,"[0.7337043757415033, 0.749476585944588, 0.6946198850815364, 0.7585541031734937, 0.7808174891653852]"
4296,"[0.7529107637192639, 0.7355188778002653, 0.7776275385581688, 0.7128797940258167, 0.7425730462742905]"
4297,"[0.7547427129132063, 0.709572079931142, 0.7386884406913717, 0.7553241064355282, 0.756302716808798]"
4298,"[0.7283161188266221, 0.7169318631214088, 0.7524687696280271, 0.7597861037326996, 0.7624510694813365]"
4299,"[0.7415526787168214, 0.7303341707958221, 0.7317502966012981, 0.7743749708746912, 0.7421245165198751]"
4300,"[0.7340329634540674, 0.7696425663572708, 0.7350129108800336, 0.7498194230858847, 0.7285608602451187]"
4301,"[0.7499447507385953, 0.7452311163840231, 0.7812245562611952, 0.7226134722028054, 0.717545668484086]"
4302,"[0.7396393095587037, 0.7535882941354363, 0.7530241700979367, 0.7495689454308215, 0.7268191667831678]"
4303,"[0.7586508711936166, 0.718973177937516, 0.769825761276665, 0.7094633953119904, 0.7551551796449042]"
4304,"[0.707728499313746, 0.761288296461721, 0.761933840463396, 0.7472214455473228, 0.7349509529801015]"
4305,"[0.7838154558354851, 0.7219420987740479, 0.7275571684462745, 0.7262978237569319, 0.7512960762384082]"
4306,"[0.7473305883173984, 0.7346232581943378, 0.7501395770814434, 0.7434875809683583, 0.7406041754042594]"
4307,"[0.7447425965989718, 0.7705410938190616, 0.7268331123362877, 0.7400944825015144, 0.7425264457803252]"
4308,"[0.7364784702351874, 0.7348820573661805, 0.7297118896410543, 0.7462486602357985, 0.7711274989514888]"
4309,"[0.7676884872170657, 0.7063356363551772, 0.7280427803754623, 0.765547089799152, 0.7412070692949345]"
4310,"[0.7387873077907274, 0.7561617465745458, 0.7333757880289389, 0.7391129595973718, 0.7475855119064262]"
4311,"[0.7865372089236281, 0.7219682694768186, 0.7264783539209527, 0.7424332447923948, 0.732079197539494]"
4312,"[0.7412996952567055, 0.7296246539651523, 0.7467722799916253, 0.7498951488885781, 0.7509873479658884]"
4313,"[0.7621199432386536, 0.7244603019517528, 0.726943610859097, 0.7211805070133743, 0.7846532923248986]"
4314,"[0.7358620047921465, 0.7414741666085095, 0.741389838788471, 0.7310598117340044, 0.7750273777902046]"
4315,"[0.7459813431967804, 0.7543646916509643, 0.717731523483844, 0.7415449228761825, 0.7624598070739551]"
4316,"[0.7429106474050294, 0.7470572498662386, 0.7678600507130063, 0.7227154107833543, 0.7413992963325411]"
4317,"[0.742747807476679, 0.7768947588805918, 0.7246318654476935, 0.7376770818770679, 0.7338441912484273]"
4318,"[0.7523728103845349, 0.7626549887175191, 0.7498313443599228, 0.7440933873899063, 0.708356633580316]"
4319,"[0.7441290390117943, 0.7582117849582432, 0.7416573615279038, 0.7495980707395499, 0.722147467263153]"
4320,"[0.7362138553516179, 0.7640449438202248, 0.7380312652662433, 0.7279113658604781, 0.7454768395544993]"
4321,"[0.7726085793379394, 0.7266935352548445, 0.7163037662549143, 0.7402459341069014, 0.7662024092455381]"
4322,"[0.7218897573685068, 0.7690144694907763, 0.7204125665898993, 0.7520445966727247, 0.7529212684654457]"
4323,"[0.7497092144136599, 0.7728412078070114, 0.7372490520389885, 0.7253658138776271, 0.7358800503285334]"
4324,"[0.7228987833531069, 0.740860609021332, 0.7417823993300301, 0.7520067337713779, 0.7565706696490982]"
4325,"[0.7393572475399539, 0.7510904459487753, 0.7384151022402121, 0.7110419870450626, 0.7713663264830608]"
4326,"[0.7388658198990392, 0.7539895782445856, 0.7267720473631563, 0.7330956708141106, 0.766656764061699]"
4327,"[0.7512765487240328, 0.7502413520366623, 0.7348180845371856, 0.7353965702036442, 0.7419614147909966]"
4328,"[0.7328203875590296, 0.745687649754577, 0.7423465233675297, 0.7428351740528449, 0.7427973111514982]"
4329,"[0.7329512410728826, 0.7222503314955684, 0.7527915416288645, 0.7442069760939467, 0.7632665781257282]"
4330,"[0.7397265452346058, 0.7398748458836392, 0.7590579710144928, 0.726041521040123, 0.7501718393214969]"
4331,"[0.7494271523949101, 0.7327505990183079, 0.7573859538930374, 0.7358829628594064, 0.7486311104897712]"
4332,"[0.7279584525554238, 0.7551643520133994, 0.769287807941936, 0.7311763129689175, 0.7344237848921198]"
4333,"[0.7646439621280853, 0.7181822411426712, 0.725419894386675, 0.7478447271541078, 0.7523708001304815]"
4334,"[0.7179961383674134, 0.7549637099588248, 0.7495987158908507, 0.7564279556363298, 0.7426109091756372]"
4335,"[0.7792268592830391, 0.7113051620257287, 0.7591946402400725, 0.7151107926744024, 0.75082424623701]"
4336,"[0.7547049107869821, 0.7204678158513039, 0.7376706911391816, 0.7417924880003728, 0.7568094971806701]"
4337,"[0.7616052527508317, 0.7392467490171446, 0.7342219740851885, 0.7201960715783587, 0.7598385292884104]"
4338,"[0.7400086072533556, 0.7323115127829344, 0.7596773443133971, 0.7294200568526026, 0.755411482361713]"
4339,"[0.7618088026612697, 0.6952654290832112, 0.7491043803940727, 0.7517620811780605, 0.7470583438184446]"
4340,"[0.7575633331007049, 0.7361527903784866, 0.75086363319143, 0.7284501840719511, 0.743391467449555]"
4341,"[0.7109096936283062, 0.7568509084141718, 0.7511020773722288, 0.732851018220793, 0.7646587678829395]"
4342,"[0.7500523414055412, 0.7352397236373787, 0.7442802475166911, 0.7164884197772496, 0.7711973996924366]"
4343,"[0.7537104240816991, 0.7191680042803639, 0.7630388256914881, 0.7435312689314506, 0.7363489677990587]"
4344,"[0.7317851908716588, 0.7638995510270548, 0.7302643822551005, 0.754097930938068, 0.729682184631157]"
4345,"[0.7360044897294531, 0.7276938376718542, 0.7683980040477353, 0.724119250664057, 0.7589997203970361]"
4346,"[0.7424599297462023, 0.7316310745108986, 0.7265394188940842, 0.7579162589123444, 0.7599026049676125]"
4347,"[0.7383365901319002, 0.726268988298788, 0.7488484890780934, 0.7411342560231138, 0.7608783028100099]"
4348,"[0.7339486356340289, 0.73413764626515, 0.7565659385395584, 0.7533115476024046, 0.7389207325597651]"
4349,"[0.7509392374438784, 0.7233378695884802, 0.7751442296508246, 0.7298248986439255, 0.7428322615219721]"
4350,"[0.7301887780026519, 0.7602996254681648, 0.7411455788959452, 0.7176854699659816, 0.7681159420289855]"
4351,"[0.7524106125107591, 0.7633267034219648, 0.7192930420824901, 0.7600336688568899, 0.714140919893751]"
4352,"[0.7218054295484682, 0.7262486333077441, 0.7557517388978063, 0.7336374015564564, 0.7776719558227316]"
4353,"[0.7603025333240281, 0.7124450415241818, 0.7453067206364715, 0.7266735402395266, 0.7716168041381238]"
4354,"[0.7281881731686323, 0.7462604973596669, 0.7504943354967781, 0.7272065333892541, 0.7567920219954332]"
4355,"[0.7391566054853793, 0.7188510479912531, 0.7455626119524508, 0.754062980567594, 0.75431637075353]"
4356,"[0.7412996952567054, 0.7386128364389233, 0.757839579407728, 0.7595734889789832, 0.7174466424344099]"
4357,"[0.7598081978272501, 0.756946867657664, 0.7303428943634123, 0.744722494058437, 0.7341121440887273]"
4358,"[0.7495143880708122, 0.7323522227650219, 0.7321690278456277, 0.7641199496714666, 0.7359237382916259]"
4359,"[0.7590259845999954, 0.7367634401098007, 0.7292117384325494, 0.7435720443636703, 0.7491291532690246]"
4360,"[0.7300201223625749, 0.7379818317165655, 0.7682351641193849, 0.7436739829442193, 0.7338296285940632]"
4361,"[0.7353938399981389, 0.7238729150673459, 0.7423901412054807, 0.7659810568992031, 0.7414779346661075]"
4362,"[0.7573539674785401, 0.737470049084607, 0.72520180519692, 0.7577327694673563, 0.7285899855538468]"
4363,"[0.7275048270407333, 0.749078209691302, 0.7292146462884128, 0.7571094878605714, 0.7537629898876927]"
4364,"[0.7672842952520529, 0.7310843976085792, 0.7127387349663853, 0.7510252108672352, 0.7511242369169113]"
4365,"[0.7474061925698466, 0.7234483681112894, 0.7512212994626283, 0.747119506966774, 0.7445535672678131]"
4366,"[0.7510904459487753, 0.7358939912066438, 0.7521925233210041, 0.7448302577007315, 0.7315520294515122]"
4367,"[0.7282754088445345, 0.7631289692232536, 0.7693256100681601, 0.7384023020644018, 0.7214164220140732]"
4368,"[0.7510497359666877, 0.7375485611929188, 0.7392031311791938, 0.7562532037839601, 0.7340451558786523]"
4369,"[0.736402865982739, 0.7547368972014795, 0.7338206899760393, 0.7408663031828138, 0.7528513677244979]"
4370,"[0.7734373182590085, 0.7463884430176566, 0.7139745737083305, 0.7359586886620998, 0.7427448855957872]"
4371,"[0.7473305883173983, 0.7455248098262266, 0.7229191383441504, 0.7784466890349038, 0.7159059136026842]"
4372,"[0.7185864331076838, 0.7438935026868587, 0.76643520133994, 0.7415303602218184, 0.7427798359662613]"
4373,"[0.7674355037569498, 0.7373595505617978, 0.6966350291948729, 0.760942378489212, 0.7505621184584557]"
4374,"[0.7256728778467909, 0.7422243934212669, 0.7333205387675343, 0.7491058530220421, 0.7666888019013002]"
4375,"[0.7307674413194687, 0.7355450485030359, 0.7453009049247447, 0.7491699287012443, 0.7507892958665362]"
4376,"[0.6962279293739968, 0.7668015911787285, 0.7307819805987856, 0.7439302856610279, 0.7745584603196793]"
4377,"[0.7601106148370439, 0.6975597273594343, 0.760497359666876, 0.7593812619413767, 0.734167482175311]"
4378,"[0.7523321004024472, 0.7387000721148255, 0.7524687696280271, 0.7375256302716808, 0.7426312968917471]"
4379,"[0.7368274129387955, 0.7295606811361575, 0.7784708167585549, 0.7487068362924647, 0.7217717507805583]"
4380,"[0.7417562286272594, 0.7594737944029589, 0.7476068346244213, 0.7160224148375973, 0.7486311104897712]"
4381,"[0.7176908135017563, 0.7545042687324075, 0.737760834670947, 0.7448215201081131, 0.7569201733538375]"
4382,"[0.7438905948309954, 0.7513696001116617, 0.7575807802358853, 0.7508970595088308, 0.7162787175544061]"
4383,"[0.7683631097773747, 0.7338032428408588, 0.7436434270826064, 0.7392789738571228, 0.7346684374854374]"
4384,"[0.7323318677739782, 0.752896224439947, 0.7380458045455603, 0.738416864718766, 0.7520678969197073]"
4385,"[0.7303894200572267, 0.7084525554237326, 0.7651528369041802, 0.7661703714059369, 0.7374586420616058]"
4386,"[0.7335211808221089, 0.7873688557005607, 0.7582961127782818, 0.7097866862388742, 0.7203737359616011]"
4387,"[0.7464320608556075, 0.7080687184497638, 0.7527537395026402, 0.736040239526539, 0.766490749801948]"
4388,"[0.7513405215530276, 0.7559843673668784, 0.7418405564472981, 0.7262570483247123, 0.7385100657066964]"
4389,"[0.7393049061344127, 0.7325557726754601, 0.7839463093493381, 0.7239124609720864, 0.7290385153082621]"
4390,"[0.7198426268406728, 0.7524542303487101, 0.7500116314234536, 0.7371295260729764, 0.7525251642667412]"
4391,"[0.7737077488543047, 0.7508432782003861, 0.7480459208597948, 0.7184106901533156, 0.7269298429563353]"
4392,"[0.7804045409077163, 0.738929792728034, 0.7202002931118711, 0.7447254065893097, 0.7308180716715598]"
4393,"[0.7460016981878241, 0.738290064438086, 0.7063530834903575, 0.7587667179272101, 0.7668140407288317]"
4394,"[0.7484064949868565, 0.7555801754018657, 0.7397759787842837, 0.7244134162822126, 0.7451302483806328]"
4395,"[0.6929827622304419, 0.7418202014562542, 0.7761096377974737, 0.753422223775572, 0.7545289855072463]"
4396,"[0.739560797450392, 0.7404651406239096, 0.7868309023658314, 0.7192261987977073, 0.7275327368470105]"
4397,"[0.7735071067997301, 0.748831041942913, 0.704809012026892, 0.7019170278204948, 0.7938073768581948]"
4398,"[0.7220903994230815, 0.7785696838579105, 0.7256379835764301, 0.7560988396477002, 0.7341237942122186]"
4399,"[0.7567840277293135, 0.7126340521553027, 0.755510386861144, 0.7529940817372665, 0.73148795377231]"
4400,"[0.7488543047898202, 0.7723992137157746, 0.7400754879382139, 0.731604455007223, 0.7278647653665129]"
4401,"[0.7481884057971014, 0.7366296787400841, 0.7111655849442855, 0.7581143110116967, 0.7586822545318981]"
4402,"[0.7599274199176497, 0.7305638914090307, 0.7503518505594714, 0.7298394612982898, 0.7473903723379468]"
4403,"[0.7764324097983111, 0.7108631679344919, 0.7602705469095308, 0.7678217764108299, 0.6997501048511114]"
4404,"[0.7719979296066253, 0.7007961709353989, 0.7451991299695256, 0.7408167901579756, 0.7571473507619181]"
4405,"[0.7477464117058646, 0.7422447484123107, 0.7327680461534883, 0.7294433570995853, 0.7625966960249778]"
4406,"[0.7318317165654733, 0.7438411612813177, 0.7476039267685579, 0.7420662659024185, 0.7486311104897712]"
4407,"[0.7352513550608324, 0.7382784330146324, 0.7437917277316398, 0.7351490050794538, 0.7552338179784706]"
4408,"[0.7268592830390583, 0.7150214018191546, 0.7908728220159582, 0.7551464420522858, 0.7248561209748824]"
4409,"[0.726894177309419, 0.7635157140530857, 0.7263882103891874, 0.7341267067430914, 0.7648335197353092]"
4410,"[0.7560686951869169, 0.7523001139879499, 0.7494067974038663, 0.7317151311803904, 0.7261784099911459]"
4411,"[0.7359201619094144, 0.7302207644171494, 0.7769034824481821, 0.7324112260589962, 0.7394304254625099]"
4412,"[0.7327767697210784, 0.7046345406750879, 0.7513143508502571, 0.7814582459574072, 0.7471806701151033]"
4413,"[0.7384354572312559, 0.7095197385256008, 0.763480819782725, 0.744940933873899, 0.7538561908756232]"
4414,"[0.7648329727592063, 0.7551236420313117, 0.7472171819387257, 0.7352946316230952, 0.7060848594995107]"
4415,"[0.7492061553492916, 0.7147684183590388, 0.7380109102751995, 0.7747943753203783, 0.7402808844773756]"
4416,"[0.7059227208225742, 0.7524542303487101, 0.7471851955242284, 0.7565706696490982, 0.7519164453143203]"
4417,"[0.7712738734966386, 0.727583339149045, 0.7407820969130202, 0.7444166783167903, 0.7334160492101216]"
4418,"[0.7502907855863401, 0.7454811919882756, 0.7584473212831786, 0.741670161703714, 0.7193397875017474]"
4419,"[0.6991677716518947, 0.7619105776164887, 0.7350274501593504, 0.7331160585302205, 0.7793233608276247]"
4420,"[0.752503663898388, 0.7716199083443832, 0.7636727382697094, 0.7079226664802647, 0.7163573558879724]"
4421,"[0.7193802777583921, 0.7311251075906668, 0.7692325586805313, 0.7671751945570623, 0.7258230812246609]"
4422,"[0.7476533603182358, 0.7244457626724359, 0.7783079768302045, 0.7597220280534973, 0.7119681718626218]"
4423,"[0.7778834298741479, 0.7314042617535534, 0.7227155884337125, 0.7204319865790576, 0.762646209049816]"
4424,"[0.737440970525973, 0.7352164607904715, 0.7435620071184311, 0.7308559345729065, 0.7623695186168975]"
4425,"[0.7412444459953008, 0.7285545630074208, 0.747996487310117, 0.7428963372011743, 0.7653286499836898]"
4426,"[0.740171447181706, 0.7654087282201596, 0.7185108288552353, 0.7510718113612005, 0.7395818770678969]"
4427,"[0.7382580780235886, 0.7495172959266756, 0.7603199804592087, 0.7193922130574585, 0.7425701337434176]"
4428,"[0.7257659292344196, 0.7649085770116547, 0.7520529462395608, 0.774683699147211, 0.702065566895009]"
4429,"[0.7525472817363388, 0.7415555865726848, 0.7037040267987995, 0.7729157929074048, 0.734216995200149]"
4430,"[0.726283527578105, 0.757513899551027, 0.7308808476981413, 0.7559706882892958, 0.742514795656834]"
4431,"[0.7630998906646195, 0.7326720869099961, 0.7407820969130201, 0.7240610000466005, 0.7537688149494386]"
4432,"[0.7485635192034801, 0.7440796054621165, 0.7349402144834485, 0.7450690852323035, 0.7477107507339578]"
4433,"[0.7395956917207528, 0.7275077348965967, 0.7361295275315793, 0.7497553474066825, 0.7567425089705949]"
4434,"[0.7712186242352339, 0.7170539930676716, 0.7462750366389839, 0.7720828090777763, 0.7125798033459154]"
4435,"[0.7674674901714472, 0.745760346151162, 0.7196797869123223, 0.7549716901999162, 0.7278560277738944]"
4436,"[0.7232244632098077, 0.7807302207644171, 0.7561908251331799, 0.7262512232629665, 0.7372081644065427]"
4437,"[0.7217181938725662, 0.7637774210807919, 0.7427070974945914, 0.7293006430868166, 0.7637238454727621]"
4438,"[0.747089236280736, 0.748961895456766, 0.7602676390536673, 0.7371237010112307, 0.7269007176476071]"
4439,"[0.7118576546397748, 0.7495958080349874, 0.7851152674064251, 0.7484942215387482, 0.7196718160212499]"
4440,"[0.7376212575895039, 0.73818247377114, 0.7355886663409867, 0.7407381518244094, 0.7641432499184491]"
4441,"[0.7847285225765929, 0.7549317235443274, 0.7396451252704306, 0.7287734749988349, 0.7098507619180763]"
4442,"[0.7614714913811153, 0.7308168748691465, 0.7294705376043921, 0.7322364742066265, 0.7608317023160446]"
4443,"[0.7491654453672041, 0.7500087235675903, 0.7351641193849302, 0.7426371219534927, 0.7339140919893751]"
4444,"[0.7560192616372392, 0.7352600786284225, 0.7636000418731245, 0.7238949857868493, 0.7409012535532876]"
4445,"[0.7268825458859656, 0.7557401074743526, 0.7474905203898853, 0.7228843375739783, 0.7531309706882893]"
4446,"[0.7288889664317119, 0.7414334566264218, 0.7358939912066438, 0.7641024744862296, 0.7499417493825434]"
4447,"[0.7437830041640496, 0.776054388536069, 0.7398573987484588, 0.7454768395544993, 0.7174699426813924]"
4448,"[0.7567258706120454, 0.7388134784934981, 0.7764382255100379, 0.7206271261475372, 0.7262483107320937]"
4449,"[0.7476649917416894, 0.7679211156861379, 0.7500610649731314, 0.7093847569784241, 0.7419177268279042]"
4450,"[0.7062193221206411, 0.7324627212878312, 0.7721694931025658, 0.7791340463208909, 0.7284123211706044]"
4451,"[0.7295112475864796, 0.752003512689883, 0.7405872705701724, 0.7195960902185563, 0.7696799711076938]"
4452,"[0.7366006001814502, 0.7566822527740944, 0.7430589480540628, 0.7492806048744116, 0.7296443217298103]"
4453,"[0.726385302533324, 0.7792210435713123, 0.7151697024681881, 0.7446351181322521, 0.744215713686565]"
4454,"[0.7504681647940075, 0.7429193709726196, 0.7305726149766207, 0.758565753296985, 0.731959783773708]"
4455,"[0.7445157838416265, 0.7578657501104986, 0.7605322539372368, 0.7160340649610887, 0.7383644391630552]"
