,roc_auc
7959,"[0.6972727740840274, 0.6993484832047938, 0.7006544048059677, 0.6935905990103817, 0.7001469857688235]"
7960,"[0.6957268814171219, 0.6907897481421417, 0.7057221070396064, 0.699938846876462, 0.698879607736965]"
7961,"[0.7004415419502693, 0.6968888131619425, 0.6956759735128357, 0.6994208776106695, 0.6987930886581616]"
7962,"[0.6993206405957216, 0.6999391711853432, 0.6983866557050686, 0.6922645368798594, 0.7010625798073491]"
7963,"[0.695273123840102, 0.7016556383729343, 0.6968899723286155, 0.6989184923212537, 0.6978755387088555]"
7964,"[0.6996590368288111, 0.6938688698707379, 0.7021378138566312, 0.6957072310591894, 0.6992550807735866]"
7965,"[0.6942727546983329, 0.7001441184282386, 0.6978246743443353, 0.702620121377578, 0.6954261893127645]"
7966,"[0.699559711909806, 0.7034479147077923, 0.7008746879004755, 0.6926336692925572, 0.6944470063065321]"
7967,"[0.7010718019657571, 0.6971084836307835, 0.6926603820945766, 0.7012300732211142, 0.6989673603646411]"
7968,"[0.6986823275367559, 0.7002261782560675, 0.6977758163678432, 0.693203132628031, 0.7009913710826929]"
7969,"[0.7006386251349903, 0.7019656486455891, 0.6963504817431291, 0.7029384552716482, 0.6885410410567162]"
7970,"[0.6940029006801728, 0.6994989036849253, 0.6999089989579558, 0.702696694927316, 0.6946270602747212]"
7971,"[0.7019705714535848, 0.6972135357552263, 0.6981898370326508, 0.6918215368718057, 0.7012130477508516]"
7972,"[0.6925980418892512, 0.7006674503818305, 0.7002039018291493, 0.7004973345747951, 0.6967465268899704]"
7973,"[0.7038552071933248, 0.6941387766507782, 0.6930497508791602, 0.6973401336617774, 0.7024796312114734]"
7974,"[0.7019864860692989, 0.6962285461871707, 0.7041802435092347, 0.6920812288482496, 0.696490329564792]"
7975,"[0.6989649486010856, 0.7003773428403238, 0.693252035021152, 0.6986886492251645, 0.6989974685072978]"
7976,"[0.6960052215873104, 0.698761685622618, 0.6941531561768618, 0.6964300024388923, 0.7053093409498845]"
7977,"[0.7026937462256917, 0.6987595645619773, 0.7015136900768416, 0.693302020978053, 0.694337250619345]"
7978,"[0.6943274877435867, 0.6993648119215311, 0.7021904705406098, 0.6920552648237897, 0.7028669076100684]"
7979,"[0.6971783226813328, 0.7023241390111993, 0.6934230437181171, 0.6991648475586599, 0.6985305877712481]"
7980,"[0.7041285300678368, 0.6904200934874705, 0.693003742404954, 0.6997045747031205, 0.703763812252237]"
7981,"[0.6963530130508698, 0.6931895247014204, 0.703144738229918, 0.6939191888606109, 0.7045241395672548]"
7982,"[0.701175297351119, 0.7010151717937936, 0.6988107033128108, 0.6990532813120959, 0.6904218071149633]"
7983,"[0.6951204531214725, 0.6965824247683445, 0.6980300986977687, 0.7005729225965012, 0.7002969636765924]"
7984,"[0.6939370864386843, 0.6979121060908648, 0.6934473603545498, 0.6990889658517025, 0.7066158567712456]"
7985,"[0.6966151191823274, 0.6954579951949913, 0.6979512257023708, 0.6980428464439201, 0.7025318440021773]"
7986,"[0.697002766263552, 0.6987531963573759, 0.6961479734323166, 0.6983269740170758, 0.700128441527007]"
7987,"[0.6982491947469669, 0.7003044641244656, 0.701020311657175, 0.698563965310073, 0.6926583331705443]"
7988,"[0.6995947578037941, 0.6964556402605339, 0.6922310801631999, 0.7025245936399894, 0.6998700036274242]"
7989,"[0.6994623321574327, 0.6988293664483147, 0.694439451222071, 0.699767652955694, 0.6978372492645105]"
7990,"[0.6993084987246514, 0.6988230648772208, 0.6957180837149763, 0.6965685873151951, 0.6998835878588584]"
7991,"[0.6998536135239736, 0.6937167538936606, 0.7050849219124158, 0.6947599112424148, 0.6972528239257618]"
7992,"[0.6975613626437263, 0.6961033016361688, 0.7042780364140151, 0.6978153546365087, 0.6951387534914863]"
7993,"[0.7036726361542478, 0.6984036063129813, 0.6965541344505329, 0.6932799665574579, 0.6989594185053505]"
7994,"[0.70355958069408, 0.6969355741283463, 0.6941982986913333, 0.7021632571475367, 0.6939180750571516]"
7995,"[0.7078613369645002, 0.6961340556190023, 0.6984077232028256, 0.6939026145938121, 0.694636627207005]"
7996,"[0.6948229451947914, 0.6945853596085518, 0.697596369035109, 0.6975930103672834, 0.7061249605226141]"
7997,"[0.6959886375807199, 0.6989538141236866, 0.708237430975717, 0.7016235842349562, 0.6856422335960616]"
7998,"[0.6915091528810733, 0.6994440899658666, 0.6975067447075016, 0.6980498197658432, 0.704101077031986]"
7999,"[0.6953171089692414, 0.6978543232465827, 0.6951913306590566, 0.7040595627301355, 0.6982237081174181]"
8000,"[0.6983393142083251, 0.6996323863130112, 0.6994624093318442, 0.6944690780613, 0.698734959879502]"
8001,"[0.7017436807038269, 0.7007780167004747, 0.6968668995589564, 0.6989581109460656, 0.6922475585382815]"
8002,"[0.6980012014353515, 0.6909800218639774, 0.7036439048145219, 0.6957255082288486, 0.7025810903713906]"
8003,"[0.6953582837156567, 0.6995198469654834, 0.6983294050869512, 0.7011466284140752, 0.6957705607028171]"
8004,"[0.6988518399899414, 0.6976361238220271, 0.6967838125739452, 0.6978917678095639, 0.6990985464992086]"
8005,"[0.7000983917182708, 0.7002181754040382, 0.6927866338827637, 0.6978074602861047, 0.6994605958734839]"
8006,"[0.704225472015756, 0.6966171369738932, 0.6999737576998566, 0.696787351129368, 0.693213259569211]"
8007,"[0.698273099347404, 0.7008883973264204, 0.7000925022077099, 0.6959944881965264, 0.695460982078882]"
8008,"[0.7007947567889654, 0.6993500854871479, 0.6945682268786498, 0.6978859545757125, 0.6977650861804308]"
8009,"[0.6954759255180656, 0.6991390810606206, 0.6947814666548859, 0.7026765012904734, 0.6991297016885569]"
8010,"[0.6972079927031183, 0.6984878665279439, 0.6948880367788144, 0.7005312405051275, 0.6994938150291466]"
8011,"[0.6945638049937712, 0.6987980832671662, 0.6966571691839051, 0.7010375739523285, 0.6998229753580728]"
8012,"[0.6959526863970498, 0.7008029070091589, 0.6980514206490724, 0.7008213324185804, 0.6952101827918848]"
8013,"[0.6995525425521787, 0.6996246195203129, 0.6958377276883887, 0.7022645324548455, 0.6935778894799923]"
8014,"[0.6993283523828231, 0.693385579634747, 0.7029160187589776, 0.6977883557147504, 0.6973297663362003]"
8015,"[0.6970894010143172, 0.7012579718384875, 0.6999230174336432, 0.6933130634864577, 0.698874067173685]"
8016,"[0.6942918472594966, 0.6994162621970383, 0.6979221642365581, 0.6954779868256873, 0.7039720608086483]"
8017,"[0.6958715173487663, 0.7022605335932324, 0.6980702428644061, 0.6942032270030472, 0.7004901009782178]"
8018,"[0.6988857547108127, 0.6992750042318784, 0.6952747784925846, 0.7011898487626685, 0.6958624831966082]"
8019,"[0.6946525188859669, 0.6956923567087806, 0.7000509884077708, 0.7020303166704033, 0.6982083848768983]"
8020,"[0.6990542908704553, 0.6947447791711905, 0.6958619927185916, 0.702194715500272, 0.698655194423342]"
8021,"[0.6950499265990879, 0.7029782482983676, 0.7010405672976069, 0.6948165662833607, 0.6962995808769705]"
8022,"[0.6979968500024545, 0.7024631869380756, 0.6977843741249867, 0.6863704756080334, 0.7063491388264014]"
8023,"[0.7069544419405163, 0.6901517004342947, 0.6961291166334541, 0.6947476392555335, 0.702769861007727]"
8024,"[0.696889834873495, 0.7012299405163731, 0.6980481188650063, 0.7010697823853065, 0.6936172013775602]"
8025,"[0.6962216338187618, 0.700244164663596, 0.702658843163733, 0.6969421555966223, 0.6947923599389937]"
8026,"[0.7067496761024472, 0.6889646196004228, 0.6983065276994215, 0.6924777318054567, 0.7035799569955669]"
8027,"[0.7012943001552685, 0.6959266810655511, 0.6926745399707677, 0.7024957672359669, 0.6984688568719997]"
8028,"[0.6955327217345998, 0.6987776576055191, 0.6976712486049043, 0.6980507452471351, 0.7007443471884356]"
8029,"[0.6950731191249335, 0.6981579178340611, 0.6979621573268439, 0.6979845345362312, 0.7015927900534435]"
8030,"[0.6951028536691919, 0.7004843069529958, 0.6944146427307548, 0.7037063807577268, 0.696363386191389]"
8031,"[0.6948302632526723, 0.6977294083261351, 0.6976952238034699, 0.7020493012379918, 0.6985997247738833]"
8032,"[0.698619258203893, 0.6952122831232186, 0.7039162996447698, 0.6929824412312383, 0.7000968811167619]"
8033,"[0.6888168885610253, 0.7009703385997864, 0.6970732137647236, 0.7009002155540566, 0.7029468927596876]"
8034,"[0.6977339687182601, 0.702926522970142, 0.6922922953020578, 0.6990515689740916, 0.6976188008266605]"
8035,"[0.6970359424927673, 0.7024824564944759, 0.69553635566634, 0.6943879986806396, 0.7015498337458619]"
8036,"[0.6981786890828307, 0.6978614904504283, 0.702556273990734, 0.6933762718551153, 0.6986556124451158]"
8037,"[0.6917403847856207, 0.698231139583379, 0.6963519770723208, 0.7014136297377211, 0.7030686824481267]"
8038,"[0.6990168776241774, 0.6991760831954699, 0.700924677846372, 0.6942301809366457, 0.697235381905998]"
8039,"[0.6923048623996687, 0.6935748400110113, 0.6968106170832913, 0.705577141577119, 0.7024205692051126]"
8040,"[0.696355375628557, 0.6998117112132324, 0.6970962976848191, 0.6991719747840791, 0.6984850990667418]"
8041,"[0.6965301862158486, 0.6962873363822272, 0.6950888740817367, 0.6970576769439681, 0.7056500511333692]"
8042,"[0.6987610609805681, 0.6969841730237731, 0.6971125108098998, 0.6985935640316989, 0.6987885273055574]"
8043,"[0.6933698612384256, 0.7021702979579632, 0.7103335802879788, 0.6923167788729111, 0.6922715586080052]"
8044,"[0.6984482241324825, 0.6964086104883919, 0.7032270589053529, 0.6991390064379158, 0.6934339544622037]"
8045,"[0.6993889415213719, 0.7021345191715157, 0.6984866912408132, 0.6995055084353146, 0.6909002857722373]"
8046,"[0.6989278254140346, 0.6970696787438567, 0.6991861799614857, 0.6928011666136471, 0.7021703817987813]"
8047,"[0.6942659138656122, 0.6915158872445646, 0.6999714602249089, 0.7024283332671162, 0.7023305229210287]"
8048,"[0.6927802556983171, 0.6989561941447965, 0.6921711102568652, 0.7047839614349294, 0.7014956750130699]"
8049,"[0.6916670533647349, 0.6998011890573517, 0.7009383762547621, 0.7029786653871961, 0.6944841540259192]"
8050,"[0.6988628482205635, 0.7002288915234233, 0.6955255193146933, 0.6968910193344688, 0.699322193494359]"
8051,"[0.6980036989119516, 0.6964096467893593, 0.6954950940685536, 0.6984995663576135, 0.7023609011959944]"
8052,"[0.6982412777715917, 0.6983045496012098, 0.7010950095062357, 0.6954961034126222, 0.6976229302610114]"
8053,"[0.7016806944162023, 0.6966172630658541, 0.6956740867457725, 0.6964153223363526, 0.7005102920518398]"
8054,"[0.698264405406416, 0.6988378492489274, 0.6926259665331529, 0.6987716831386077, 0.7021181831946339]"
8055,"[0.6943979524230124, 0.6943130757641198, 0.7013873015260326, 0.7010502128676224, 0.7000739550622007]"
8056,"[0.7007559046079629, 0.6994865786368006, 0.6968736160968811, 0.6961901425114911, 0.6977901686891688]"
8057,"[0.705578419708057, 0.6906442178105893, 0.6972424252381868, 0.7011211082998556, 0.6956641389254405]"
8058,"[0.6984190871468885, 0.7012418823907083, 0.6912189659199927, 0.6992195937157959, 0.700307527149379]"
8059,"[0.6936056495185503, 0.696696007414872, 0.7038693929291365, 0.6998661753618185, 0.6965389538257775]"
8060,"[0.6980838841955862, 0.6972204243448175, 0.703528731399209, 0.6955269664882362, 0.6963134591103541]"
8061,"[0.6972437119100034, 0.6938338699646807, 0.7029660989340184, 0.7000310907619174, 0.6967583644833262]"
8062,"[0.7002348915327967, 0.6941445733803954, 0.701193392183336, 0.6946990342456806, 0.7004212913540971]"
8063,"[0.6981495215194854, 0.6959348032061443, 0.7013631663907132, 0.7045641641197466, 0.690963409278322]"
8064,"[0.7000317235710436, 0.6994854844700836, 0.703248541157724, 0.6938944113517396, 0.6940725657118075]"
8065,"[0.6967776232045395, 0.7006956352448823, 0.697513404519387, 0.6985704577826714, 0.6974215578238578]"
8066,"[0.6946324130635178, 0.692575937909068, 0.6990538617447437, 0.7011305228668259, 0.7031240814440649]"
8067,"[0.6963547128321941, 0.6970247805766783, 0.6966811682341031, 0.7002784980742296, 0.7005199546265117]"
8068,"[0.6949459693939234, 0.7050683826807882, 0.6999746899175352, 0.6958386650998282, 0.6949091697720551]"
8069,"[0.6979661911128985, 0.6936357270810376, 0.6952270140004623, 0.7019626347763475, 0.7021921036114346]"
8070,"[0.7000469227985563, 0.7015131764165381, 0.6994010429750773, 0.6944711291936183, 0.6947425034665636]"
8071,"[0.7054453135690096, 0.6963767808957958, 0.6975268143404793, 0.6986643465357474, 0.6929220028032541]"
8072,"[0.6994524789078225, 0.6989980604157064, 0.6969699474188017, 0.6955757159681849, 0.7000353162619222]"
8073,"[0.6994040584235661, 0.6984557701005081, 0.7002064494454425, 0.6962131698628835, 0.6962458173906647]"
8074,"[0.6954959263535702, 0.6977871413059757, 0.6960202808600204, 0.7046750296125823, 0.6967682671972435]"
8075,"[0.7002846149821192, 0.6910354953563768, 0.6981476468429583, 0.7029109005512003, 0.6982181060789913]"
8076,"[0.7032098085321837, 0.7005255941815751, 0.6968009597464782, 0.6975148693444284, 0.6922140259340992]"
8077,"[0.7026491507636672, 0.7022824493935089, 0.6931059939285471, 0.6978471006387256, 0.6950825688361963]"
8078,"[0.6901192179907941, 0.6969483553973485, 0.6974388221274069, 0.7019719775187062, 0.7045539780005644]"
8079,"[0.7012154082741024, 0.7009120987960145, 0.6927423343359461, 0.6961361285710824, 0.6996982515010127]"
8080,"[0.6998774962198324, 0.6986690873757617, 0.6926594529312684, 0.697941162390846, 0.7016395549036369]"
8081,"[0.6995355657771825, 0.6990429685941639, 0.6965776843614904, 0.6931915484492127, 0.7022477323938443]"
8082,"[0.6984177375137478, 0.7016303570863088, 0.6933209876214831, 0.6954918104609319, 0.7019527162501045]"
8083,"[0.7019546252393578, 0.6988348390548924, 0.69514525254545, 0.6968212620203971, 0.6985896566962091]"
8084,"[0.6934541865959307, 0.700049187625351, 0.6964629221257536, 0.6967470169027372, 0.7037548963126392]"
8085,"[0.6912768229867021, 0.7073694233660189, 0.6982594001961691, 0.6987746013088941, 0.6952123841542803]"
8086,"[0.6992638721980715, 0.6935667730941495, 0.6931432702664418, 0.7004661733811011, 0.7034800111263491]"
8087,"[0.6992070880439872, 0.696808816034936, 0.6941634437840655, 0.7011694045713835, 0.699580992649055]"
8088,"[0.6940105098834889, 0.7018230929176333, 0.6885748468773045, 0.7016360080841348, 0.7052270530212147]"
8089,"[0.7038617115690489, 0.6992258915415279, 0.6992803037661821, 0.6952365900174979, 0.6928948339963608]"
8090,"[0.702144390482327, 0.6965958427533646, 0.7028258360108214, 0.691156740894654, 0.6983394630962312]"
8091,"[0.6953587030343418, 0.6976487736474257, 0.702241403773044, 0.695714275312229, 0.7000458411120177]"
8092,"[0.7012597169309063, 0.6956651306643513, 0.6969449304284291, 0.6898567154148715, 0.707447688229998]"
8093,"[0.6982075580934599, 0.6968922075858504, 0.6991019849661857, 0.6996892261719474, 0.6971706366847199]"
8094,"[0.6977855139787232, 0.6969829105660905, 0.6954696699120904, 0.6977529042314188, 0.7026897872920566]"
8095,"[0.6974315441036034, 0.7030747104215268, 0.6947311925743259, 0.692832685005436, 0.7024418305394639]"
8096,"[0.6999819887996941, 0.6933818465048637, 0.7043514363593969, 0.6966421577931368, 0.6964820758911455]"
8097,"[0.7009132567408572, 0.7008374897579503, 0.6955821146687519, 0.6970461452216479, 0.6961810577213955]"
8098,"[0.6962622509248304, 0.6986160606368627, 0.6974557947453842, 0.6960509603719033, 0.7026248290864405]"
8099,"[0.703735842943175, 0.6921665802379731, 0.6938082866650277, 0.6997556723998192, 0.7012189264508086]"
8100,"[0.6971609856379124, 0.7000244241050285, 0.7007326742472906, 0.6894542195824519, 0.7030977267448111]"
8101,"[0.7005735882369618, 0.6953611770569046, 0.7022090646011769, 0.693246679729003, 0.699079862889896]"
8102,"[0.6956869226289344, 0.709040413274887, 0.6953347604687043, 0.6943781303519352, 0.696685056451948]"
8103,"[0.7009643815210225, 0.6955642790857002, 0.6950735679584553, 0.7046018473810671, 0.6948938873879069]"
8104,"[0.6970731465422331, 0.7047861427787079, 0.6981810680601155, 0.6926121260530557, 0.698003707149258]"
8105,"[0.7009060337677675, 0.7005854860925307, 0.6933104267448915, 0.7000037422913494, 0.6960558188395064]"
8106,"[0.7005137375646892, 0.7019376932840917, 0.6973011926751114, 0.6939631952979426, 0.6974397919677034]"
8107,"[0.6984182510598299, 0.7007876740954468, 0.6967264799766608, 0.6989623698356304, 0.6955782255675962]"
8108,"[0.6932091435463535, 0.698692852531546, 0.706518781585913, 0.6919823794319313, 0.7010377968559818]"
8109,"[0.6972512255335007, 0.6997345256194605, 0.7030673037180601, 0.6944863720248565, 0.6957829984072484]"
8110,"[0.6998393937677029, 0.7003594258924294, 0.6971718445554094, 0.6910867810106465, 0.7016524912390539]"
8111,"[0.7021506623022565, 0.6935501946001756, 0.6982194928570191, 0.7026094908712108, 0.6941929718169979]"
8112,"[0.6979353177680985, 0.6947054286289949, 0.6964288851805087, 0.7027222772952023, 0.6988086335187779]"
8113,"[0.7002013670407762, 0.6950158586364605, 0.6986536684643742, 0.7069578949049633, 0.6895727754131622]"
8114,"[0.6975135094164142, 0.6992659114807608, 0.7027995303895427, 0.6945103238494894, 0.6963417503043072]"
8115,"[0.6950861474023825, 0.7005786358288864, 0.6979844573257907, 0.6951484471924225, 0.7018391966846533]"
8116,"[0.6960714198238951, 0.7008503266149861, 0.6978929198169493, 0.6995235813174078, 0.6966611265071135]"
8117,"[0.6962881494386245, 0.7004365572325193, 0.699766218148612, 0.6982716863362919, 0.6958880043346889]"
8118,"[0.6964007633959098, 0.6977629693453474, 0.7013765116350688, 0.6990092357945769, 0.695974014088446]"
8119,"[0.6946539233307449, 0.7027904032584028, 0.6992715028529661, 0.7005688239968726, 0.6935141429297665]"
8120,"[0.6997224098525745, 0.6948707421764824, 0.7003930921667298, 0.6924842928310607, 0.7031367495916188]"
8121,"[0.6965345206384711, 0.6949784507853594, 0.7005519692554443, 0.6962605642865864, 0.702475889775499]"
8122,"[0.6988092745957716, 0.6981678281975155, 0.6959178998040447, 0.6996989155929169, 0.6982985091208224]"
8123,"[0.7072384192763682, 0.689098229324395, 0.7022544522015779, 0.6979444977265967, 0.6941794929378247]"
8124,"[0.7000220841667872, 0.6984857312994933, 0.6979258450939448, 0.6958889692934478, 0.6986956817102387]"
8125,"[0.6912922013536403, 0.6993804881023116, 0.6981313297527237, 0.6988755164742326, 0.7029911967064792]"
